Loan Amount,Interest Rate,Loan Type,Credit Rating,Borrower Name,Transaction Detail
200000,0.06,Personal,A,John Doe,Sell
400000,0.09,Mortgage,BBB,David Johnson,Buy
100000,0.08,Personal,BBB,John Doe,Sell
100000,0.09,Mortgage,AA,David Johnson,Buy
300000,0.07,Auto,A,Sarah Davis,Sell
500000,0.06,Auto,BBB,David Johnson,Buy
100000,0.08,Auto,AA,Jane Smith,Sell
500000,0.05,Auto,BBB,John Doe,Buy
200000,0.08,Auto,A,Sarah Davis,Buy
400000,0.09,Personal,AAA,David Johnson,Buy
100000,0.06,Mortgage,AAA,Sarah Davis,Sell
400000,0.09,Personal,BB,David Johnson,Sell
100000,0.08,Auto,BBB,Sarah Davis,Sell
300000,0.05,Auto,AA,Sarah Davis,Buy
400000,0.09,Personal,BBB,Sarah Davis,Sell
300000,0.05,Personal,BB,John Doe,Sell
300000,0.07,Mortgage,BBB,Sarah Davis,Buy
300000,0.09,Mortgage,A,Sarah Davis,Buy
400000,0.05,Mortgage,A,John Doe,Buy
300000,0.05,Auto,A,John Doe,Sell
200000,0.08,Personal,BB,Sarah Davis,Buy
500000,0.07,Personal,AA,John Doe,Buy
300000,0.07,Auto,BBB,John Doe,Sell
200000,0.09,Personal,A,David Johnson,Buy
500000,0.08,Auto,BBB,Jane Smith,Buy
300000,0.05,Auto,BBB,Jane Smith,Buy
200000,0.06,Auto,AA,David Johnson,Buy
100000,0.08,Personal,A,Jane Smith,Sell
300000,0.08,Auto,AA,David Johnson,Sell
400000,0.07,Mortgage,BB,John Doe,Buy
100000,0.05,Auto,A,John Doe,Buy
500000,0.06,Mortgage,AA,John Doe,Sell
400000,0.08,Mortgage,BB,Jane Smith,Buy
300000,0.08,Personal,BB,David Johnson,Buy
200000,0.07,Mortgage,AAA,Sarah Davis,Sell
500000,0.09,Personal,AA,John Doe,Buy
300000,0.07,Mortgage,AA,Jane Smith,Sell
200000,0.08,Auto,AAA,Sarah Davis,Sell
200000,0.05,Mortgage,BB,David Johnson,Sell
100000,0.05,Auto,A,David Johnson,Sell
400000,0.09,Personal,A,John Doe,Buy
200000,0.09,Auto,BB,David Johnson,Buy
500000,0.08,Auto,BB,Jane Smith,Sell
100000,0.06,Mortgage,BB,David Johnson,Sell
500000,0.08,Auto,AAA,Sarah Davis,Sell
400000,0.08,Mortgage,AAA,Jane Smith,Sell
500000,0.06,Mortgage,AAA,David Johnson,Sell
500000,0.06,Personal,BBB,Jane Smith,Sell
100000,0.09,Auto,A,Jane Smith,Buy
100000,0.08,Auto,AAA,Sarah Davis,Buy
500000,0.08,Personal,AAA,Jane Smith,Sell
100000,0.05,Mortgage,AAA,Jane Smith,Sell
300000,0.05,Mortgage,BBB,Jane Smith,Sell
200000,0.09,Auto,BB,David Johnson,Buy
500000,0.08,Personal,BBB,Sarah Davis,Buy
500000,0.06,Mortgage,AAA,John Doe,Buy
200000,0.05,Auto,BB,John Doe,Sell
300000,0.07,Mortgage,AAA,Sarah Davis,Buy
400000,0.05,Personal,BBB,John Doe,Buy
200000,0.05,Personal,AA,Jane Smith,Buy
100000,0.08,Auto,BB,David Johnson,Buy
100000,0.07,Auto,BB,David Johnson,Buy
200000,0.05,Personal,AAA,John Doe,Buy
200000,0.06,Mortgage,AAA,John Doe,Buy
300000,0.09,Auto,AAA,David Johnson,Buy
400000,0.08,Auto,BB,Sarah Davis,Buy
200000,0.05,Personal,BB,Jane Smith,Buy
100000,0.07,Auto,AA,Sarah Davis,Buy
100000,0.06,Mortgage,BB,John Doe,Buy
300000,0.08,Auto,AA,Sarah Davis,Sell
200000,0.06,Auto,BB,John Doe,Sell
500000,0.08,Auto,A,Sarah Davis,Buy
500000,0.06,Mortgage,BBB,David Johnson,Buy
400000,0.06,Mortgage,AAA,Sarah Davis,Buy
500000,0.09,Personal,AA,Jane Smith,Buy
500000,0.05,Auto,BBB,David Johnson,Sell
400000,0.05,Personal,AA,John Doe,Sell
300000,0.08,Mortgage,AAA,Jane Smith,Buy
300000,0.08,Mortgage,BBB,Jane Smith,Sell
200000,0.07,Mortgage,BB,David Johnson,Buy
400000,0.07,Personal,BB,Sarah Davis,Sell
500000,0.06,Mortgage,BB,Jane Smith,Buy
500000,0.08,Mortgage,AAA,David Johnson,Sell
200000,0.06,Auto,BBB,Sarah Davis,Buy
400000,0.07,Auto,AA,David Johnson,Buy
300000,0.08,Auto,AA,David Johnson,Buy
200000,0.06,Auto,BBB,John Doe,Sell
500000,0.06,Personal,BB,Sarah Davis,Buy
300000,0.09,Mortgage,A,John Doe,Buy
300000,0.09,Personal,AA,David Johnson,Sell
500000,0.07,Auto,AA,David Johnson,Sell
500000,0.05,Auto,AAA,Jane Smith,Buy
300000,0.06,Auto,BB,John Doe,Sell
100000,0.08,Mortgage,BB,Jane Smith,Buy
500000,0.06,Mortgage,AAA,Sarah Davis,Sell
300000,0.07,Personal,AA,John Doe,Buy
100000,0.09,Personal,AA,Jane Smith,Sell
400000,0.06,Mortgage,BBB,Sarah Davis,Buy
400000,0.08,Auto,BBB,David Johnson,Sell
300000,0.08,Auto,AA,Sarah Davis,Sell
